,date,macro_0,macro_1,macro_2,macro_3,Rec,Neg_Rec,Recessions
432,1999-02-01,-0.07341441,0.08227605,0.27348208,-0.014720127,0,0,0
433,1999-03-01,-0.0054979236,0.40114516,0.09454642,0.13541794,0,0,0
434,1999-04-01,0.19340244,0.24280317,0.2189768,0.0743833,0,0,0
435,1999-05-01,0.300442,0.48040047,0.044784218,-0.100521795,0,0,0
436,1999-06-01,0.41659817,0.37174624,0.0104448255,-0.10841199,0,0,0
437,1999-07-01,0.28191662,0.4090302,-0.061698046,0.112822294,0,0,0
438,1999-08-01,-0.19674549,0.10166571,-0.0019251779,0.021664862,0,0,0
439,1999-09-01,-0.009525473,0.49803776,-0.03747818,0.029395482,0,0,0
440,1999-10-01,0.069262505,0.27697626,-0.03796085,0.15647626,0,0,0
441,1999-11-01,0.30543706,0.19598238,0.0020324942,0.055379655,0,0,0
442,1999-12-01,0.20518221,0.18846361,0.039827805,0.20684434,0,0,0
443,2000-01-01,0.32033595,0.090147324,-0.0484881,0.05521639,0,0,0
444,2000-02-01,0.56663793,0.13653977,-0.10421541,-0.027582977,0,0,0
445,2000-03-01,0.18355137,0.08259511,-0.029332057,0.057933062,0,0,0
446,2000-04-01,0.26662946,0.11424453,-0.09365374,0.08259877,0,0,0
447,2000-05-01,0.5409464,0.11011181,-0.048289675,0.1591035,0,0,0
448,2000-06-01,0.21597686,0.1092408,-0.1372817,0.10512956,0,0,0
449,2000-07-01,0.07418328,-0.00966581,-0.12673417,-0.03626051,1,-2,2
450,2000-08-01,-0.16688254,0.120136,-0.0033589413,-0.2191975,1,-2,2
451,2000-09-01,-0.0009831482,-0.14940216,-0.20300056,-0.19328034,1,-2,2
452,2000-10-01,-0.13115042,-0.01587633,-0.025572645,0.055466715,1,-2,2
453,2000-11-01,0.2178367,-0.012578163,-0.13783458,0.07424381,1,-2,2
454,2000-12-01,0.07989337,-0.18556917,0.03599956,0.08312969,1,-2,2
455,2001-01-01,0.31869352,-0.3505458,0.23219323,0.013260645,1,-2,2
456,2001-02-01,0.08335947,-0.06914234,0.22021027,-0.10074173,1,-2,2
457,2001-03-01,0.103454925,-0.0794335,-0.06715528,-0.018430676,0,0,0
458,2001-04-01,0.1553528,0.30312744,0.062101778,0.23773459,0,0,0
459,2001-05-01,0.072816126,0.22110988,0.27214482,0.0016723694,0,0,0
460,2001-06-01,-0.11794582,0.03488954,0.44840994,-0.2737569,0,0,0
461,2001-07-01,0.034899708,0.2292873,0.10726901,-0.078398846,0,0,0
462,2001-08-01,-0.008306332,0.08671337,0.0687226,-0.1897854,0,0,0
463,2001-09-01,-0.005928425,0.068595245,0.026734658,-0.17309083,0,0,0
464,2001-10-01,-0.30897963,0.08202981,-0.09946804,-0.078096665,0,0,0
465,2001-11-01,-0.36468607,0.33725107,0.16130766,0.019721523,0,0,0
466,2001-12-01,-0.4036483,0.09021242,0.22701687,-0.27746165,0,0,0
467,2002-01-01,-0.11722251,-0.38936713,0.63925046,-0.054826446,0,0,0
468,2002-02-01,-0.31847814,-0.22233371,0.033855416,-0.13859557,0,0,0
469,2002-03-01,-0.3607073,0.2155629,0.2090959,-0.15309894,0,0,0
470,2002-04-01,-0.336643,0.14274535,0.2974222,-0.48480564,0,0,0
471,2002-05-01,-0.40551683,0.2163678,0.11235451,-0.25990167,0,0,0
472,2002-06-01,-0.20715927,0.22106928,0.0023412828,-0.16529365,0,0,0
473,2002-07-01,-0.0070641856,0.12880911,-0.07987262,-0.22255974,0,0,0
474,2002-08-01,-0.02800321,0.479556,-0.06639398,-0.12244294,0,0,0
475,2002-09-01,-0.19859691,0.44177938,-0.090162806,-0.15332635,0,0,0
476,2002-10-01,-0.28991687,0.09457278,-0.22429371,-0.32267293,0,0,0
477,2002-11-01,-0.21917829,0.5212925,0.07473276,-0.6891726,0,0,0
478,2002-12-01,-0.57538986,0.5748403,0.033952195,-0.33366325,0,0,0
479,2003-01-01,-0.44926575,0.3839121,0.2929351,-0.11944272,0,0,0
480,2003-02-01,-0.22371936,0.41927078,0.42623037,-0.6586678,0,0,0
481,2003-03-01,-0.5462667,0.5177364,0.12624645,-0.3308522,0,0,0
482,2003-04-01,-0.37572294,0.7335165,0.24983548,-0.67452437,0,0,0
483,2003-05-01,-0.34500673,0.67589325,0.11273973,-0.63893944,0,0,0
484,2003-06-01,-0.48363346,0.40617597,0.56218183,-0.7340249,0,0,0
485,2003-07-01,-0.08244922,0.33507872,0.18848212,-0.28673926,0,0,0
486,2003-08-01,0.019575221,0.4362356,0.3195659,-0.53107464,0,0,0
487,2003-09-01,0.015814777,0.22958848,0.1807385,-0.32335445,0,0,0
488,2003-10-01,0.060761303,0.7568933,-0.01547487,-0.33010876,0,0,0
489,2003-11-01,-0.103503816,0.4679777,0.04627403,-0.7166423,0,0,0
490,2003-12-01,-0.3214086,0.76002985,-0.10163548,-0.14163922,0,0,0
491,2004-01-01,-0.2989153,0.4728798,0.013427227,-0.18688774,0,0,0
492,2004-02-01,-0.3148878,0.34381425,-0.11532214,-0.20965447,0,0,0
493,2004-03-01,-0.4414544,0.30670303,-0.19282672,-0.07419024,0,0,0
494,2004-04-01,-0.21224277,0.01144638,-0.18645337,-0.0054296693,0,0,0
495,2004-05-01,-0.23943846,0.029312592,-0.14092462,-0.09088678,0,0,0
496,2004-06-01,-0.06517257,-0.3524932,-0.16780128,0.026259655,0,0,0
497,2004-07-01,0.017085286,-0.022452462,-0.2603096,-0.14088564,0,0,0
498,2004-08-01,-0.1820614,-0.0041734236,-0.28607422,0.03681706,0,0,0
499,2004-09-01,-0.036913075,0.12714912,-0.24566458,-0.06223406,0,0,0
500,2004-10-01,0.040589612,0.15131946,-0.5037702,-0.16313915,0,0,0
501,2004-11-01,-0.26745057,0.16289496,-0.2110625,-0.2140295,0,0,0
502,2004-12-01,-0.32550746,-0.10092798,0.45649338,-0.106148295,0,0,0
503,2005-01-01,-0.38264036,0.05033013,0.014250652,-0.022922628,0,0,0
504,2005-02-01,-0.21666238,0.047553647,-0.0022803734,-0.025238615,0,0,0
505,2005-03-01,-0.17966186,-0.2731951,0.008031729,-0.08899159,0,0,0
506,2005-04-01,-0.25500572,-0.06207803,0.012506869,-0.051794056,0,0,0
507,2005-05-01,-0.28835553,-0.31322822,0.013397929,0.07881994,0,0,0
508,2005-06-01,-0.6871633,-0.13980992,0.08918723,-0.27572927,0,0,0
509,2005-07-01,-0.19143534,-0.48934904,0.18991013,-0.56311,0,0,0
510,2005-08-01,-0.110576525,-0.32156956,0.36954463,-0.3401405,0,0,0
511,2005-09-01,-0.0019612785,-0.19527715,0.19727553,-0.20916685,0,0,0
512,2005-10-01,-0.18008308,-0.28125587,-0.049914382,-0.13964804,0,0,0
513,2005-11-01,-0.047842573,-0.40842816,0.12783034,-0.13849084,0,0,0
514,2005-12-01,0.076050706,-0.4458907,0.01770076,0.024169788,0,0,0
515,2006-01-01,0.2586248,-0.32830575,-0.045873355,-0.0938214,0,0,0
516,2006-02-01,0.15207589,-0.14990236,-0.19852015,-0.014171517,0,0,0
517,2006-03-01,0.1877863,-0.2044194,-0.15968493,0.015490168,0,0,0
518,2006-04-01,-0.09869374,-0.19089298,-0.1340666,-0.047812205,0,0,0
519,2006-05-01,0.041603304,-0.12706031,-0.17636864,-0.012195688,0,0,0
520,2006-06-01,0.07795634,-0.2788571,-0.34951323,0.07509572,0,0,0
521,2006-07-01,0.042712342,-0.19937894,-0.24977979,0.22510701,0,0,0
522,2006-08-01,-0.057473794,-0.13504158,-0.14630643,0.29416445,0,0,0
523,2006-09-01,0.08569407,-0.19031931,-0.13380483,0.3125497,0,0,0
524,2006-10-01,0.123571634,-0.034435477,-0.06709903,0.2511908,0,0,0
525,2006-11-01,0.38479328,-0.07240942,0.0064833914,-0.026658304,0,0,0
526,2006-12-01,0.11021483,-0.12962227,0.40420464,0.0066954917,0,0,0
527,2007-01-01,0.3385764,-0.25018147,0.02303665,0.1862138,0,0,0
528,2007-02-01,0.12572831,-0.109015994,0.17957003,0.12050597,0,0,0
529,2007-03-01,0.40509427,-0.16949679,0.26668414,0.18200618,0,0,0
530,2007-04-01,0.48276696,-0.1808593,0.1404274,0.33032137,1,-2,2
531,2007-05-01,0.411249,-0.11789382,0.12301212,0.22989409,1,-2,2
532,2007-06-01,0.20274785,-0.21684358,0.2689638,-0.01571536,1,-2,2
533,2007-07-01,0.10589099,-0.10287098,-0.0007976115,0.14469178,1,-2,2
534,2007-08-01,0.02435164,-0.20813526,0.100008205,0.45410758,1,-2,2
535,2007-09-01,-0.13492921,-0.19525012,0.06093751,0.3775854,1,-2,2
536,2007-10-01,0.025361996,-0.13135692,0.04598077,0.28316188,1,-2,2
537,2007-11-01,0.15285595,-0.16014475,-0.073755175,0.14258422,1,-2,2
538,2007-12-01,0.27146444,-0.14535137,-0.23507132,0.03070044,1,-2,2
539,2008-01-01,0.04036703,-0.16860278,-0.34569892,0.025285607,1,-2,2
540,2008-02-01,0.10420099,-0.108950734,-0.46256545,0.076072186,1,-2,2
541,2008-03-01,0.235893,-0.13552143,-0.37753966,-0.04599316,1,-2,2
542,2008-04-01,0.122791864,-0.49445313,-0.10188724,0.12294318,1,-2,2
543,2008-05-01,-0.0018396276,-0.23786081,0.1510851,0.36409998,1,-2,2
544,2008-06-01,0.26476917,-0.058538407,-0.1807719,0.1029341,1,-2,2
545,2008-07-01,-0.018232666,-0.06050917,-0.06785179,0.004484195,1,-2,2
546,2008-08-01,0.019430876,0.25610867,-0.15061916,0.37377122,1,-2,2
547,2008-09-01,-0.3354877,0.12129883,-0.12308316,-0.10165636,1,-2,2
548,2008-10-01,-0.104332685,0.046034213,-0.19361287,-0.0775511,0,0,0
549,2008-11-01,-0.0034508375,-0.058776733,-0.36701635,0.07235503,0,0,0
550,2008-12-01,-0.1570562,-0.27891552,-0.034675274,-0.25782767,0,0,0
551,2009-01-01,-0.09402547,-0.17197128,-0.101429485,-0.8460127,0,0,0
552,2009-02-01,-0.1363236,-0.08054693,-0.41591573,-0.42570427,0,0,0
553,2009-03-01,-0.43833435,-0.2654527,-0.34065074,-0.5957813,0,0,0
554,2009-04-01,-0.6460401,0.49056607,-0.07630217,-0.66369253,0,0,0
555,2009-05-01,-0.7883447,0.78422457,0.10074189,-0.71890306,0,0,0
556,2009-06-01,-0.48229018,0.7862832,0.14712422,-0.17852366,0,0,0
557,2009-07-01,-0.7837111,0.7355741,0.087882586,-0.263212,0,0,0
558,2009-08-01,-0.38181275,0.85525763,0.14555317,-0.28548425,0,0,0
559,2009-09-01,-0.54925364,0.6072496,0.067695916,-0.2900523,0,0,0
560,2009-10-01,-0.3278952,0.6260798,0.4586022,-0.42902726,0,0,0
561,2009-11-01,-0.8448415,0.81865394,0.14507121,-0.3091572,0,0,0
562,2009-12-01,-0.5870542,0.7049807,0.2906201,-0.545329,0,0,0
563,2010-01-01,-0.3355052,0.80198216,0.51135933,-0.39450032,0,0,0
564,2010-02-01,-0.7760633,0.62771946,0.27621114,-0.46698388,0,0,0
565,2010-03-01,-0.5092374,0.43349025,0.35039586,-0.6329883,0,0,0
566,2010-04-01,-0.47233474,-0.020515248,0.5718306,-0.2867609,0,0,0
567,2010-05-01,-0.045771547,0.05293069,0.0628728,-0.35242808,0,0,0
568,2010-06-01,-0.15079203,0.05793127,0.043834746,-0.12511942,0,0,0
569,2010-07-01,-0.019522816,-0.063491054,-0.009060547,-0.1713118,0,0,0
570,2010-08-01,-0.52407837,0.10683305,0.017784733,-0.52162045,0,0,0
571,2010-09-01,-0.83620846,0.3440012,0.22348495,0.045273438,0,0,0
572,2010-10-01,-0.7903481,0.41234866,0.31867275,-0.47917315,0,0,0
573,2010-11-01,-0.877751,0.23461655,0.1434231,-0.2553901,0,0,0
574,2010-12-01,-0.33122593,0.27111953,0.69631994,-0.115559116,0,0,0
575,2011-01-01,-0.7517916,0.2020955,0.14596932,-0.34196767,0,0,0
576,2011-02-01,-0.01947077,0.03287908,0.72787184,-0.24426815,0,0,0
577,2011-03-01,0.31220272,0.5127747,-0.0026549601,-0.025195343,0,0,0
578,2011-04-01,0.10218732,0.19193117,-0.21131462,-0.043649897,0,0,0
579,2011-05-01,0.11932321,0.11127516,-0.1009453,-0.09084096,0,0,0
580,2011-06-01,0.1512766,-0.052962177,-0.57635665,-0.1936072,0,0,0
581,2011-07-01,0.116687216,0.035695713,-0.41219917,0.112578064,0,0,0
582,2011-08-01,0.1486784,0.0067150206,-0.42326793,-0.015695468,0,0,0
583,2011-09-01,0.013419249,-0.0024623296,-0.43610007,0.06411485,0,0,0
584,2011-10-01,0.0094102295,-0.08298196,-0.2669095,0.0036993157,0,0,0
585,2011-11-01,0.13873354,-0.31181502,-0.08080514,-0.50779635,0,0,0
586,2011-12-01,0.4138724,0.008682423,-0.21401942,-0.01013354,0,0,0
587,2012-01-01,0.3939117,-0.015428529,-0.12610309,-0.13647996,0,0,0
588,2012-02-01,0.49587026,0.06480837,-0.074148834,-0.27089208,0,0,0
589,2012-03-01,0.48671672,0.086048745,-0.17871869,-0.09507641,0,0,0
590,2012-04-01,0.5426618,0.040889688,-0.15455826,-0.079125136,0,0,0
591,2012-05-01,0.44919166,0.057866327,-0.23055868,-0.032088667,0,0,0
592,2012-06-01,0.443204,0.022146542,-0.29848877,0.023340214,0,0,0
593,2012-07-01,0.6055585,0.08996751,-0.12159307,-0.19833742,0,0,0
594,2012-08-01,0.5995647,0.08464684,-0.11770197,-0.056023177,0,0,0
595,2012-09-01,0.54499453,0.20643334,-0.17636964,-0.056604408,0,0,0
596,2012-10-01,0.36801544,0.0073893056,-0.37466708,-0.086428046,0,0,0
597,2012-11-01,0.06831762,0.035980564,-0.12756607,0.098531604,0,0,0
598,2012-12-01,-0.11777995,0.017632568,-0.013551286,0.014014486,0,0,0
599,2013-01-01,0.15300485,0.11728209,-0.006731269,0.10854361,0,0,0
600,2013-02-01,0.13184659,0.13823798,0.070480414,0.15364893,0,0,0
601,2013-03-01,0.415151,0.12230465,0.0035757676,0.09131148,0,0,0
602,2013-04-01,0.3937703,0.030395063,0.009470039,0.136118,0,0,0
603,2013-05-01,0.41201675,0.02553652,-0.11078139,0.14900346,0,0,0
604,2013-06-01,0.09287778,0.029630681,-0.0521532,-0.030169189,0,0,0
605,2013-07-01,0.40915006,0.034314986,0.016779581,-0.021113152,0,0,0
606,2013-08-01,0.27562907,0.097577885,-0.05226945,-0.008871182,0,0,0
607,2013-09-01,0.63648546,0.03457352,-0.16624346,0.07122811,,,
608,2013-10-01,0.61928695,0.05859433,-0.04426069,0.103508234,,,
609,2013-11-01,0.5061061,0.12294024,-0.13715485,0.16304709,,,
610,2013-12-01,0.609883,0.14402056,-0.07337167,0.10396339,,,
611,2014-01-01,0.66824746,0.10618304,-0.10544832,0.1152464,,,
612,2014-02-01,0.41048038,0.04144377,-0.089522,0.05604618,,,
613,2014-03-01,0.7513678,0.10258039,-0.07533171,-0.15649973,,,
614,2014-04-01,0.5546102,0.039477065,-0.15479256,0.013396582,,,
615,2014-05-01,0.6370559,0.11470774,-0.1630513,-0.062640436,,,
